Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-07,2020,7,7,Tuesday,27,2020-27,303.19,307.79,299.4,299.91,3633100,296.44,-0.018522664835581182,296.21500000000003,289.296
2020-07-08,2020,7,8,Wednesday,27,2020-27,300.91,301.54,297.4,300.15,4115000,297.08,0.002136525349285545,295.98857142857145,289.9964
2020-07-09,2020,7,9,Thursday,27,2020-27,299.62,300.72,290.56,294.59,5042800,291.58,-0.01852402195578129,295.2921428571429,290.5972
2020-07-10,2020,7,10,Friday,27,2020-27,294.0,296.96,291.5,295.68,3030900,292.65,0.003700101692091007,295.26214285714286,290.842
2020-07-13,2020,7,13,Monday,28,2020-28,297.86,298.62,290.02,290.18,4853700,287.21,-0.018601134302235645,294.28285714285715,291.1504
2020-07-14,2020,7,14,Tuesday,28,2020-28,292.0,299.1,288.65,298.95,4795900,295.89,0.030222588684565954,293.75142857142856,291.7556
2020-07-15,2020,7,15,Wednesday,28,2020-28,303.0,306.77,301.39,305.72,5257300,302.59,0.02264572097083062,294.60714285714283,292.4844
2020-07-16,2020,7,16,Thursday,28,2020-28,302.97,303.53,298.91,299.35,3312100,296.29,-0.02083586729446374,294.73,292.994
2020-07-17,2020,7,17,Friday,28,2020-28,301.73,305.24,299.41,304.06,3169800,300.95,0.015734115915684743,295.79785714285714,293.6272
2020-07-20,2020,7,20,Monday,29,2020-29,301.92,314.99,301.92,311.96,5279400,308.77,0.025981522024606907,297.17071428571427,294.29760000000005
2020-07-21,2020,7,21,Tuesday,29,2020-29,313.0,314.05,306.3,307.6,3562100,304.45,-0.013975922953133768,298.04,294.803
2020-07-22,2020,7,22,Wednesday,29,2020-29,308.13,313.57,308.13,313.37,3303100,310.16,0.018758090438903086,298.93071428571426,295.4466
2020-07-23,2020,7,23,Thursday,29,2020-29,313.55,317.24,308.72,309.9,3118500,306.73,-0.011073144880983987,299.48785714285714,296.2018
2020-07-24,2020,7,24,Friday,29,2020-29,306.48,310.73,304.54,306.92,2500300,303.78,-0.009615877301055398,299.6121428571428,296.9564
2020-07-27,2020,7,27,Monday,30,2020-30,307.06,310.0,306.02,308.86,2311600,305.7,0.006320730616103054,300.2735714285714,297.5882
2020-07-28,2020,7,28,Tuesday,30,2020-30,308.5,310.2,306.03,306.33,2116300,303.19,-0.008191454113631313,300.71,298.1376
2020-07-29,2020,7,29,Wednesday,30,2020-30,304.5,311.66,304.12,309.3,3542400,306.13,0.009695431104211227,301.7492857142857,298.5292
2020-07-30,2020,7,30,Thursday,30,2020-30,304.0,312.82,303.04,309.0,3941600,305.84,-0.0009699526996036489,302.6914285714285,298.8986
2020-07-31,2020,7,31,Friday,30,2020-30,310.0,310.09,305.61,308.53,4684400,305.37,-0.0015211011878538683,303.98857142857145,299.099
2020-08-03,2020,8,3,Monday,31,2020-31,311.0,313.5,309.3,312.59,3907800,309.39,0.013159221513578734,304.95285714285717,299.4696
2020-08-04,2020,8,4,Tuesday,31,2020-31,312.5,315.69,311.1,314.39,3409200,311.17,0.0057584640939345455,305.5657142857143,299.863
2020-08-05,2020,8,5,Wednesday,31,2020-31,316.37,329.68,315.87,328.0,5677200,324.64,0.04329024665326342,307.5907142857142,300.3592
2020-08-06,2020,8,6,Thursday,31,2020-31,327.4,331.22,325.9,330.14,4839800,326.76,0.006524402493008674,309.4342857142857,300.9682
2020-08-07,2020,8,7,Friday,31,2020-31,328.0,328.33,323.93,328.02,3662500,324.66,-0.006421684614676959,310.56928571428574,301.4852
2020-08-10,2020,8,10,Monday,32,2020-32,327.19,329.74,321.86,322.88,3752100,319.58,-0.0156698897857942,311.65000000000003,301.92859999999996
2020-08-11,2020,8,11,Tuesday,32,2020-32,325.0,334.55,323.58,328.54,5273300,325.18,0.017529852172266436,312.72285714285715,302.4738
2020-08-12,2020,8,12,Wednesday,32,2020-32,328.66,331.4,326.2,327.63,3125900,324.28,-0.0027699515579909795,313.9764285714286,302.95779999999996
2020-08-13,2020,8,13,Thursday,32,2020-32,325.93,329.83,325.62,326.19,2526700,322.85,-0.004395107579532542,315.3385714285714,303.3444
2020-08-14,2020,8,14,Friday,32,2020-32,325.67,327.64,324.81,326.8,1444900,323.46,0.0018699894623452895,316.60714285714283,303.8558
2020-08-17,2020,8,17,Monday,33,2020-33,327.0,331.23,326.68,330.23,2904100,326.85,0.010495908712785385,318.29714285714283,304.22720000000004
2020-08-18,2020,8,18,Tuesday,33,2020-33,330.2,331.4,326.35,331.0,3021700,327.61,0.0023316019362042972,319.83142857142855,304.64300000000003
2020-08-19,2020,8,19,Wednesday,33,2020-33,330.04,334.46,330.0,332.4,3421000,329.0,0.00422963511176544,321.4857142857143,305.06519999999995
2020-08-20,2020,8,20,Thursday,33,2020-33,330.19,338.0,330.19,337.32,2966000,333.87,0.014801387416724321,323.52142857142854,305.552
2020-08-21,2020,8,21,Friday,33,2020-33,338.0,338.8,335.97,337.1,2680900,333.65,-0.0006520917070917953,325.25428571428574,306.4674
2020-08-24,2020,8,24,Monday,34,2020-34,339.36,343.83,338.75,343.64,2753900,340.12,0.01940072504960888,327.32214285714286,307.3828
2020-08-25,2020,8,25,Tuesday,34,2020-34,344.71,348.46,343.33,347.66,2862700,344.1,0.01169817841906906,328.7121428571428,308.39
2020-08-26,2020,8,26,Wednesday,34,2020-34,348.0,352.29,345.5,351.02,3512000,347.43,0.0096647324489878,330.1885714285714,309.3194
2020-08-27,2020,8,27,Thursday,34,2020-34,351.73,358.0,350.58,356.0,3811700,352.36,0.014187175606286795,332.1671428571429,310.3616
2020-08-28,2020,8,28,Friday,34,2020-34,357.48,367.25,356.16,366.12,3544700,362.37,0.028427109217972202,335.22357142857146,311.5824
2020-08-31,2020,8,31,Monday,35,2020-35,366.63,366.63,357.69,358.19,3948200,354.52,-0.021659658078356347,337.31928571428574,312.8114
2020-09-01,2020,9,1,Tuesday,35,2020-35,357.71,359.44,353.56,356.9,4409600,353.25,-0.0036014309658158883,339.3885714285714,313.858
2020-09-02,2020,9,2,Wednesday,35,2020-35,357.39,361.6,356.28,360.7,4127200,357.01,0.010647149326262761,341.8285714285715,314.9316
2020-09-03,2020,9,3,Thursday,35,2020-35,358.47,358.94,341.26,343.84,6297400,340.32,-0.046742415707237917,343.03285714285715,315.92580000000004
2020-09-04,2020,9,4,Friday,35,2020-35,343.0,346.99,326.55,335.01,6571200,331.58,-0.02568043803422637,343.37071428571426,316.666
2020-09-08,2020,9,8,Tuesday,36,2020-36,328.76,335.71,326.9,329.88,4425700,326.5,-0.015313023773658063,343.2914285714286,317.476
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.39,342.76,332.37,339.64,3344900,336.16,0.029586552088952,343.80285714285714,318.4082
2020-09-10,2020,9,10,Thursday,36,2020-36,342.5,345.13,331.14,332.88,2845900,329.47,-0.019903455373120438,343.48857142857145,319.152
2020-09-11,2020,9,11,Friday,36,2020-36,334.71,334.71,327.31,330.15,2920400,326.77,-0.008201327525229063,342.9971428571429,319.7336
2020-09-14,2020,9,14,Monday,37,2020-37,334.97,340.0,334.02,338.6,3416100,335.13,0.025594538327601057,342.6407142857143,320.45759999999996
2020-09-15,2020,9,15,Tuesday,37,2020-37,342.74,343.93,338.53,339.14,2396400,335.67,0.001594836060341498,342.0385714285715,321.1302
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.28,346.04,339.79,341.85,3049000,338.35,0.007990757879181576,341.39,321.9684
2020-09-17,2020,9,17,Thursday,37,2020-37,337.14,343.72,336.0,339.43,3713000,335.96,-0.007079128634099874,340.2185714285714,322.746
2020-09-18,2020,9,18,Friday,37,2020-37,338.21,341.14,333.37,335.26,4006000,331.83,-0.012285199987064677,338.03714285714284,323.551
2020-09-21,2020,9,21,Monday,38,2020-38,329.47,331.67,320.81,327.85,4466000,324.49,-0.02210234932705768,335.89214285714286,324.18780000000004
2020-09-22,2020,9,22,Tuesday,38,2020-38,329.51,336.03,325.11,335.31,3375300,331.88,0.02275435383402047,334.36571428571426,325.08119999999997
2020-09-23,2020,9,23,Wednesday,38,2020-38,334.84,335.17,323.47,324.53,2893900,321.21,-0.03214936289596593,331.8085714285714,325.5876
2020-09-24,2020,9,24,Thursday,38,2020-38,323.2,330.78,321.18,328.21,3706300,324.85,0.011339558168333541,330.7035714285715,326.0328
2020-09-25,2020,9,25,Friday,38,2020-38,325.65,333.48,322.1,331.78,3077500,328.38,0.010877130716179462,330.475,326.6746
2020-09-28,2020,9,28,Monday,39,2020-39,336.61,340.57,335.81,338.39,3122500,334.93,0.019922860483380767,331.07714285714286,327.3542
2020-09-29,2020,9,29,Tuesday,39,2020-39,338.39,340.72,335.82,336.23,2679500,332.79,-0.006383120439643841,330.83642857142866,327.83459999999997
2020-09-30,2020,9,30,Wednesday,39,2020-39,336.7,343.65,336.42,338.17,3285200,334.71,0.005769829127994619,331.2107142857143,328.43980000000005
2020-10-01,2020,10,1,Thursday,39,2020-39,342.24,346.7,340.28,343.37,2503600,339.86,0.015376903262182884,332.1457142857143,329.0338
2020-10-02,2020,10,2,Friday,39,2020-39,338.27,342.61,336.01,338.83,2184600,335.36,-0.013222048996452851,332.16214285714284,329.6064
2020-10-05,2020,10,5,Monday,40,2020-40,341.68,343.25,338.97,343.25,2081600,339.74,0.013044955607129705,332.4528571428571,330.32560000000007
2020-10-06,2020,10,6,Tuesday,40,2020-40,342.06,346.36,336.22,337.43,2553400,333.98,-0.016955572892174753,332.1407142857143,330.8912
2020-10-07,2020,10,7,Wednesday,40,2020-40,341.78,344.65,340.34,343.9,3068200,340.38,0.019174237123720017,332.4564285714286,331.635
2020-10-08,2020,10,8,Thursday,40,2020-40,345.01,347.69,344.24,345.15,1991800,342.02,0.0048035676421527285,333.1842857142857,332.3528
2020-10-09,2020,10,9,Friday,40,2020-40,347.99,353.36,347.0,352.39,3116500,349.19,0.020976318536307437,334.9485714285715,333.2198
2020-10-12,2020,10,12,Monday,41,2020-41,355.0,355.0,350.82,352.04,2942900,348.84,-0.0009930741750286964,336.16,334.0892
2020-10-13,2020,10,13,Tuesday,41,2020-41,351.43,351.5,345.02,345.84,2523800,342.7,-0.017611761260108993,337.69500000000005,334.7554
2020-10-14,2020,10,14,Wednesday,41,2020-41,345.76,347.19,341.19,342.7,2234300,339.59,-0.009079246695731569,338.7478571428572,335.32380000000006
2020-10-15,2020,10,15,Thursday,41,2020-41,338.3,339.61,332.82,338.57,3727300,335.5,-0.012051285046833948,339.25642857142856,335.541
2020-10-16,2020,10,16,Friday,41,2020-41,340.0,344.98,339.23,339.4,3324600,336.32,0.002451264873778225,339.3557142857143,335.73220000000003
2020-10-19,2020,10,19,Monday,42,2020-42,340.12,341.3,330.43,331.67,2937600,328.66,-0.022775282619884374,339.0607142857143,335.8122
2020-10-20,2020,10,20,Tuesday,42,2020-42,333.04,336.8,331.68,331.72,2677800,328.71,0.00015070390702898173,338.63214285714287,335.99479999999994
2020-10-21,2020,10,21,Wednesday,42,2020-42,332.49,336.32,331.3,333.42,2725300,330.39,0.005124831899478988,337.9557142857143,336.09899999999993
2020-10-22,2020,10,22,Thursday,42,2020-42,333.37,335.38,329.25,333.6,2256000,330.57,0.0005397049865212278,337.61357142857145,336.22479999999996
2020-10-23,2020,10,23,Friday,42,2020-42,335.69,335.69,328.31,329.61,2945400,326.62,-0.011960346111124287,336.6764285714286,336.3002
2020-10-26,2020,10,26,Monday,43,2020-43,326.41,327.24,314.23,318.06,5173300,315.17,-0.03504148348639935,335.3328571428571,336.1344
2020-10-27,2020,10,27,Tuesday,43,2020-43,318.9,319.56,312.36,317.11,4314900,314.23,-0.0029867718714760016,333.46500000000003,335.88199999999995
2020-10-28,2020,10,28,Wednesday,43,2020-43,301.69,302.0,288.6,291.38,11518200,288.73,-0.08113906874168908,329.65857142857146,335.10439999999994
2020-10-29,2020,10,29,Thursday,43,2020-43,293.2,295.3,287.55,293.18,9582300,290.52,0.006177527906525482,325.4678571428571,334.3348
2020-10-30,2020,10,30,Friday,43,2020-43,289.85,291.85,281.2,288.64,6892800,286.02,-0.015485297554800992,320.98071428571427,333.3778
2020-11-02,2020,11,2,Monday,44,2020-44,294.24,294.84,288.12,289.97,5094900,287.34,0.004607746690766135,317.02642857142854,332.45160000000004
2020-11-03,2020,11,3,Tuesday,44,2020-44,294.45,300.34,291.78,295.39,4097700,292.71,0.018691628489147405,313.67785714285714,331.50339999999994
2020-11-04,2020,11,4,Wednesday,44,2020-44,305.09,312.72,302.24,307.2,4790100,304.41,0.03998108729298577,311.45714285714286,330.70959999999997
2020-11-05,2020,11,5,Thursday,44,2020-44,315.14,319.35,313.58,316.53,3794400,313.66,0.030371098047892398,309.8385714285714,330.0342
2020-11-06,2020,11,6,Friday,44,2020-44,315.98,316.49,310.09,313.64,2978500,310.79,-0.00913040263245457,308.5621428571429,329.20279999999997
2020-11-09,2020,11,9,Monday,45,2020-45,346.92,357.0,340.9,344.56,10933700,341.43,0.0985843604573009,309.4707142857143,328.784
2020-11-10,2020,11,10,Tuesday,45,2020-45,339.99,345.86,333.44,334.78,5330400,331.74,-0.02838397269074988,309.56714285714287,328.32840000000004
2020-11-11,2020,11,11,Wednesday,45,2020-45,337.41,337.7,331.07,332.39,2969900,329.37,-0.00713899082686964,309.4814285714286,327.8508
2020-11-12,2020,11,12,Thursday,45,2020-45,329.06,333.09,326.3,328.29,3207700,325.31,-0.012335029519570329,309.3878571428572,327.2168
2020-11-13,2020,11,13,Friday,45,2020-45,330.3,336.11,327.34,335.03,2393700,331.99,0.020530764908238686,310.5892857142857,327.0502
2020-11-16,2020,11,16,Monday,46,2020-46,341.8,342.65,333.17,335.45,3312800,332.4,0.0012537502658900301,311.88714285714286,327.0666
2020-11-17,2020,11,17,Tuesday,46,2020-46,333.17,337.77,330.72,336.5,3412700,333.44,0.0031301295302941234,315.0807142857143,327.2054
2020-11-18,2020,11,18,Wednesday,46,2020-46,336.53,340.95,334.86,335.94,3203400,332.89,-0.0016641505652190691,318.10714285714283,327.14
2020-11-19,2020,11,19,Thursday,46,2020-46,335.49,339.16,331.42,333.88,2718700,330.85,-0.00613213359012077,321.3092857142857,327.1676
2020-11-20,2020,11,20,Friday,46,2020-46,334.78,335.16,323.0,323.0,4142400,320.07,-0.03258664014075163,323.6471428571428,327.0336
2020-11-23,2020,11,23,Monday,47,2020-47,326.21,333.2,324.37,332.04,3219000,329.02,0.027987661641563077,326.24071428571426,326.9114
2020-11-24,2020,11,24,Tuesday,47,2020-47,336.91,344.11,334.12,342.39,3529700,339.28,0.031170963975619026,328.7314285714286,326.9836
2020-11-25,2020,11,25,Wednesday,47,2020-47,343.71,343.71,339.34,341.32,2535200,338.22,-0.0031249704858401506,330.4857142857143,326.981
2020-11-27,2020,11,27,Friday,47,2020-47,342.83,342.88,337.61,339.07,1402300,335.99,-0.0065921951333069995,332.2857142857143,326.9816
2020-11-30,2020,11,30,Monday,48,2020-48,337.66,338.05,330.18,336.51,4276200,333.45,-0.007550130825033752,331.7157142857142,327.014
2020-12-01,2020,12,1,Tuesday,48,2020-48,339.67,342.63,337.62,338.88,4210400,335.8,0.007042801349877781,332.0057142857143,327.24019999999996
2020-12-02,2020,12,2,Wednesday,48,2020-48,336.78,340.24,334.0,340.22,2972100,337.13,0.003954352277605766,332.56,327.3452
2020-12-03,2020,12,3,Thursday,48,2020-48,338.56,342.32,334.12,335.14,3080300,332.1,-0.01493145159392284,333.045,327.563
2020-12-04,2020,12,4,Friday,48,2020-48,336.92,344.35,335.8,344.35,4323600,341.22,0.02748091252313989,333.7042857142857,327.8904
2020-12-07,2020,12,7,Monday,49,2020-49,343.36,347.99,340.05,340.96,2389800,337.86,-0.009844572838695331,334.0942857142858,328.08
2020-12-08,2020,12,8,Tuesday,49,2020-49,338.28,342.83,336.7,340.79,2224600,337.7,-0.0004985949017587421,334.3985714285714,328.1354
2020-12-09,2020,12,9,Wednesday,49,2020-49,340.41,341.71,334.69,336.85,2962600,333.79,-0.011561423916587543,334.46285714285716,328.1554
2020-12-10,2020,12,10,Thursday,49,2020-49,334.65,335.54,331.19,331.52,3506800,328.51,-0.015823131423564396,334.2957142857143,328.0314
2020-12-11,2020,12,11,Friday,49,2020-49,327.09,331.57,325.53,327.42,4179400,324.45,-0.012367122203446712,334.60857142857145,327.7232
2020-12-14,2020,12,14,Monday,50,2020-50,329.0,338.75,327.59,331.15,3552400,328.14,0.011391941071515754,334.5457142857143,327.5788
2020-12-15,2020,12,15,Tuesday,50,2020-50,333.16,335.22,327.62,333.65,3104600,330.62,0.00754953975679884,333.9271428571429,327.39639999999997
2020-12-16,2020,12,16,Wednesday,50,2020-50,333.96,334.0,329.25,332.1,3393300,329.08,-0.0046454815796520554,333.2742857142857,327.2984
2020-12-17,2020,12,17,Thursday,50,2020-50,334.54,338.33,333.4,336.9,2725500,333.84,0.014453200165995606,333.1207142857143,327.1676
2020-12-18,2020,12,18,Friday,50,2020-50,336.51,341.6,334.35,340.33,8443700,337.24,0.01018120022524327,333.3914285714286,327.07199999999995
2020-12-21,2020,12,21,Monday,51,2020-51,333.21,336.15,327.24,334.37,3642500,331.33,-0.01751235560245068,333.07214285714286,326.71479999999997
2020-12-22,2020,12,22,Tuesday,51,2020-51,334.16,335.22,331.6,332.24,2403100,329.22,-0.006370374791427436,332.50714285714287,326.3224
2020-12-23,2020,12,23,Wednesday,51,2020-51,334.13,335.21,329.03,329.23,2760600,326.24,-0.009059630136092345,332.0885714285714,325.9932
2020-12-24,2020,12,24,Thursday,51,2020-51,330.65,336.37,330.35,336.0,1308900,332.95,0.020563162655107714,331.4978571428572,325.86039999999997
2020-12-28,2020,12,28,Monday,52,2020-52,337.86,345.59,336.87,344.47,3449100,341.34,0.02520839027620192,331.74642857142857,325.9772
2020-12-29,2020,12,29,Tuesday,52,2020-52,347.78,348.75,344.76,346.66,2822700,343.51,0.006357574637577468,332.1614285714286,326.121
2020-12-30,2020,12,30,Wednesday,52,2020-52,348.68,357.82,347.21,355.55,4200600,352.32,0.02564472730700329,333.485,326.5942
